5614,4122,4142,1.0
5556,4123,1080,1.0
5557,4124,1080,1.0
5558,4125,1080,1.0
5559,4126,1080,1.0
5560,4127,1080,1.0
5561,4128,1080,1.0
5562,4129,1080,1.0
5565,4130,1080,1.0
19498,4130,5,1.0
5572,4131,1080,1.0
20581,4131,5,1.0
11703,4132,8,1.0
5576,4132,1080,1.0
20985,4132,5,1.0
5578,4133,1080,1.0
20720,4133,5,1.0
5582,4134,1080,1.0
21473,4134,5,1.0
5583,4135,1080,1.0
21092,4135,5,1.0
5585,4136,1080,1.0
21340,4136,5,1.0
5586,4137,1080,1.0
21411,4137,5,1.0
5592,4138,1080,1.0
21539,4138,5,1.0
5594,4139,1080,1.0
21590,4139,5,1.0
5596,4140,1080,1.0
21767,4140,5,1.0
5609,4141,4142,1.0
5610,4143,4142,1.0
5612,4144,4142,1.0
5613,4145,4142,1.0
5616,4146,4142,1.0
17586,4147,5,1.0
5619,4147,4142,1.0
5620,4148,4142,1.0
5621,4149,4142,1.0
5623,4150,4142,1.0
5624,4151,4142,1.0
5625,4152,4142,1.0
5626,4153,4142,1.0
5627,4154,4142,1.0
5628,4155,4142,1.0
5629,4156,4142,1.0
5630,4157,4142,1.0
5631,4158,4142,1.0
8959,4159,5868,1.0
5632,4159,4142,1.0
5633,4160,4142,1.0
5634,4161,4142,1.0
5635,4162,4142,1.0
5636,4163,4142,1.0
5637,4164,4142,1.0
5638,4165,4142,1.0
5639,4166,4142,1.0
5640,4167,4142,1.0
5641,4168,4142,1.0
5643,4169,4142,1.0
5644,4170,4142,1.0
5645,4171,4142,1.0
5646,4172,4142,1.0
6190,4173,4252,1.0
16775,4173,5,1.0
5647,4173,4142,1.0
5649,4174,4142,1.0
9949,4175,5868,1.0
5650,4175,4142,1.0
6986,4176,572,1.0
14644,4176,5,1.0
5651,4176,4142,1.0
5653,4177,4142,1.0
5654,4178,4142,1.0
5655,4179,4142,1.0
16441,4180,5,1.0
5656,4180,4142,1.0
5657,4181,4142,1.0
8332,4182,653,1.0
5658,4182,4142,1.0
5659,4183,4142,1.0
5661,4184,4142,1.0
5662,4185,4142,1.0
5663,4186,4142,1.0
5664,4187,4142,1.0
5665,4188,4142,1.0
5666,4189,4142,1.0
5667,4190,4142,1.0
21255,4191,5,1.0
5668,4191,4142,1.0
15312,4192,5,1.0
5670,4192,4142,1.0
16015,4193,5,1.0
5671,4193,4142,1.0
5672,4194,4142,1.0
5673,4195,4142,1.0
10003,4196,5868,1.0
5674,4196,4142,1.0
5675,4197,4142,1.0
16412,4198,5,1.0
5676,4198,4142,1.0
5677,4199,4142,1.0
16281,4200,5,1.0
5679,4200,4142,1.0
5680,4201,4142,1.0
18314,4202,5,1.0
12732,4202,2794,1.0
5685,4202,4142,1.0
12317,4202,5007,1.0
6414,4202,1232,1.0
7732,4202,572,1.0
20299,4203,5,1.0
5686,4203,4142,1.0
19293,4204,5,1.0
5692,4204,4142,1.0
5698,4205,4142,1.0
5720,4207,4208,1.0
16597,4208,5,1.0
5721,4209,4208,1.0
6943,4209,572,1.0
5978,4209,4252,1.0
5722,4210,4208,1.0
12109,4210,4689,1.0
12988,4210,5,1.0
12194,4210,5007,1.0
5723,4211,4208,1.0
5728,4212,4208,1.0
6483,4213,1232,1.0
15826,4213,5,1.0
7891,4213,572,1.0
8393,4213,653,1.0
5732,4213,4208,1.0
6185,4213,4252,1.0
5734,4214,4208,1.0
19685,4214,5,1.0
5735,4215,4208,1.0
5736,4216,4208,1.0
16305,4217,5,1.0
6191,4217,4252,1.0
12674,4217,2794,1.0
8751,4217,5868,1.0
5737,4217,4208,1.0
7656,4217,572,1.0
5739,4218,4208,1.0
5740,4219,4208,1.0
5741,4220,4208,1.0
5742,4221,4208,1.0
18598,4221,5,1.0
5743,4222,4208,1.0
16940,4222,5,1.0
5744,4223,4208,1.0
5747,4224,4208,1.0
8013,4224,572,1.0
16799,4224,5,1.0
5748,4225,4208,1.0
12639,4225,2794,1.0
5927,4225,4252,1.0
17265,4225,5,1.0
5749,4226,4208,1.0
18836,4226,5,1.0
5750,4227,4208,1.0
5751,4228,4208,1.0
9034,4228,5868,1.0
5753,4229,4208,1.0
12789,4229,2794,1.0
7554,4229,572,1.0
17164,4229,5,1.0
8337,4229,653,1.0
5756,4230,4208,1.0
17977,4230,5,1.0
5757,4231,4208,1.0
16598,4231,5,1.0
5759,4232,4208,1.0
5760,4233,4208,1.0
5761,4234,4208,1.0
5762,4235,4208,1.0
5764,4236,4208,1.0
5766,4237,4208,1.0
6407,4238,1232,1.0
18186,4238,5,1.0
7254,4238,572,1.0
9008,4238,5868,1.0
5772,4238,4208,1.0
6038,4238,4252,1.0
5774,4239,4208,1.0
12840,4239,2794,1.0
6063,4239,4252,1.0
18164,4239,5,1.0
5780,4240,4208,1.0
5781,4241,4208,1.0
5782,4242,4208,1.0
7879,4242,572,1.0
18040,4242,5,1.0
5783,4243,4208,1.0
5785,4244,4208,1.0
5786,4245,4208,1.0
5787,4246,4208,1.0
5790,4247,4208,1.0
5791,4248,4208,1.0
5792,4249,4208,1.0
17715,4249,5,1.0
5797,4250,4208,1.0
17268,4250,5,1.0
5800,4251,4252,1.0
12720,4252,2794,1.0
8088,4252,572,1.0
17163,4252,5,1.0
5801,4253,4252,1.0
5802,4254,4252,1.0
11536,4255,8,1.0
6609,4255,572,1.0
5803,4255,4252,1.0
12901,4255,5,1.0
5804,4256,4252,1.0
5805,4257,4252,1.0
5806,4258,4252,1.0
6342,4259,1232,1.0
5807,4259,4252,1.0
12341,4259,5007,1.0
5809,4260,4252,1.0
5810,4261,4252,1.0
13166,4261,5,1.0
5811,4262,4252,1.0
5812,4263,4252,1.0
5813,4264,4252,1.0
5814,4265,4252,1.0
5815,4266,4252,1.0
5817,4267,4252,1.0
5818,4268,4252,1.0
5819,4269,4252,1.0
6711,4270,572,1.0
5820,4270,4252,1.0
13111,4270,5,1.0
5821,4271,4252,1.0
5822,4272,4252,1.0
5823,4273,4252,1.0
5825,4274,4252,1.0
13184,4274,5,1.0
5826,4275,4252,1.0
6734,4276,572,1.0
5827,4276,4252,1.0
13028,4276,5,1.0
5828,4277,4252,1.0
14416,4277,5,1.0
5830,4278,4252,1.0
5831,4279,4252,1.0
6581,4280,572,1.0
5833,4280,4252,1.0
8675,4280,5868,1.0
6372,4281,1232,1.0
5835,4281,4252,1.0
14081,4281,5,1.0
12256,4281,5007,1.0
5837,4282,4252,1.0
5838,4283,4252,1.0
5839,4284,4252,1.0
13077,4284,5,1.0
12311,4284,5007,1.0
5840,4285,4252,1.0
6396,4286,1232,1.0
7349,4286,572,1.0
5841,4286,4252,1.0
13093,4286,5,1.0
12373,4286,5007,1.0
5842,4287,4252,1.0
5844,4288,4252,1.0
5845,4289,4252,1.0
5846,4290,4252,1.0
5847,4291,4252,1.0
12116,4292,4689,1.0
5848,4292,4252,1.0
7079,4293,572,1.0
5849,4293,4252,1.0
13337,4293,5,1.0
7097,4294,572,1.0
5850,4294,4252,1.0
12243,4294,5007,1.0
6831,4295,572,1.0
5851,4295,4252,1.0
5853,4296,4252,1.0
7081,4297,572,1.0
5854,4297,4252,1.0
5855,4298,4252,1.0
5856,4299,4252,1.0
5857,4300,4252,1.0
5860,4301,4252,1.0
5861,4302,4252,1.0
13210,4302,5,1.0
7515,4303,572,1.0
5863,4303,4252,1.0
14373,4303,5,1.0
12084,4303,4689,1.0
5864,4304,4252,1.0
7230,4305,572,1.0
5870,4305,4252,1.0
13476,4305,5,1.0
6909,4306,572,1.0
5871,4306,4252,1.0
5874,4307,4252,1.0
5875,4308,4252,1.0
5876,4309,4252,1.0
15334,4309,5,1.0
5878,4310,4252,1.0
5880,4311,4252,1.0
5881,4312,4252,1.0
7651,4313,572,1.0
5886,4313,4252,1.0
16126,4313,5,1.0
5888,4314,4252,1.0
6384,4315,1232,1.0
6949,4315,572,1.0
5889,4315,4252,1.0
5890,4316,4252,1.0
6932,4317,572,1.0
5891,4317,4252,1.0
5894,4318,4252,1.0
5896,4319,4252,1.0
13190,4319,5,1.0
5898,4320,4252,1.0
15142,4320,5,1.0
5899,4321,4252,1.0
5900,4322,4252,1.0
6754,4323,572,1.0
5901,4323,4252,1.0
14913,4323,5,1.0
8668,4323,5868,1.0
6911,4324,572,1.0
5903,4324,4252,1.0
6716,4325,572,1.0
5904,4325,4252,1.0
13674,4325,5,1.0
5905,4326,4252,1.0
6353,4327,1232,1.0
5906,4327,4252,1.0
8645,4327,5868,1.0
12308,4327,5007,1.0
5907,4328,4252,1.0
5908,4329,4252,1.0
7040,4330,572,1.0
5909,4330,4252,1.0
5910,4331,4252,1.0
5911,4332,4252,1.0
8297,4332,653,1.0
5913,4333,4252,1.0
5915,4334,4252,1.0
7069,4335,572,1.0
5917,4335,4252,1.0
5918,4336,4252,1.0
6383,4337,1232,1.0
5920,4337,4252,1.0
13159,4337,5,1.0
5921,4338,4252,1.0
5922,4339,4252,1.0
5923,4340,4252,1.0
7317,4341,572,1.0
5924,4341,4252,1.0
7055,4342,572,1.0
5925,4342,4252,1.0
5926,4343,4252,1.0
5929,4344,4252,1.0
14945,4344,5,1.0
5932,4345,4252,1.0
5933,4346,4252,1.0
6863,4347,572,1.0
5934,4347,4252,1.0
7313,4348,572,1.0
5935,4348,4252,1.0
13953,4348,5,1.0
9204,4348,5868,1.0
5938,4349,4252,1.0
6894,4350,572,1.0
5941,4350,4252,1.0
5944,4351,4252,1.0
13203,4351,5,1.0
7390,4352,572,1.0
5947,4352,4252,1.0
14305,4352,5,1.0
6847,4353,572,1.0
5949,4353,4252,1.0
6709,4354,572,1.0
5950,4354,4252,1.0
12957,4354,5,1.0
12184,4354,5007,1.0
5951,4355,4252,1.0
5953,4356,4252,1.0
7162,4357,572,1.0
5954,4357,4252,1.0
5955,4358,4252,1.0
5956,4359,4252,1.0
12965,4359,5,1.0
6970,4360,572,1.0
5958,4360,4252,1.0
12378,4360,5007,1.0
5959,4361,4252,1.0
7163,4362,572,1.0
5962,4362,4252,1.0
13399,4362,5,1.0
12100,4362,4689,1.0
5964,4363,4252,1.0
5966,4364,4252,1.0
5967,4365,4252,1.0
8627,4365,5868,1.0
13068,4365,5,1.0
7106,4366,572,1.0
5969,4366,4252,1.0
15144,4366,5,1.0
5970,4367,4252,1.0
5972,4368,4252,1.0
12049,4369,4689,1.0
5974,4369,4252,1.0
13370,4369,5,1.0
12271,4369,5007,1.0
5976,4370,4252,1.0
5977,4371,4252,1.0
5981,4372,4252,1.0
7010,4373,572,1.0
5982,4373,4252,1.0
5983,4374,4252,1.0
5985,4375,4252,1.0
8052,4376,572,1.0
12738,4376,2794,1.0
5986,4376,4252,1.0
11012,4376,5868,1.0
5988,4377,4252,1.0
13440,4377,5,1.0
5990,4378,4252,1.0
7231,4379,572,1.0
12642,4379,2794,1.0
5991,4379,4252,1.0
10636,4379,5868,1.0
12062,4379,4689,1.0
5992,4380,4252,1.0
12408,4380,5007,1.0
5994,4381,4252,1.0
6997,4382,572,1.0
5995,4382,4252,1.0
5999,4383,4252,1.0
7114,4384,572,1.0
6000,4384,4252,1.0
13283,4384,5,1.0
12057,4384,4689,1.0
11467,4384,8327,1.0
6002,4385,4252,1.0
6397,4386,1232,1.0
6993,4386,572,1.0
6003,4386,4252,1.0
13846,4386,5,1.0
6004,4387,4252,1.0
6005,4388,4252,1.0
14271,4388,5,1.0
8217,4388,653,1.0
6007,4389,4252,1.0
13521,4389,5,1.0
6008,4390,4252,1.0
6010,4391,4252,1.0
6011,4392,4252,1.0
6012,4393,4252,1.0
13048,4393,5,1.0
12209,4393,5007,1.0
6013,4394,4252,1.0
6014,4395,4252,1.0
18001,4395,5,1.0
6015,4396,4252,1.0
13614,4396,5,1.0
7346,4397,572,1.0
6017,4397,4252,1.0
6018,4398,4252,1.0
6019,4399,4252,1.0
6020,4400,4252,1.0
12404,4400,5007,1.0
7209,4401,572,1.0
6021,4401,4252,1.0
13583,4401,5,1.0
7252,4402,572,1.0
6022,4402,4252,1.0
6023,4403,4252,1.0
13786,4403,5,1.0
6025,4404,4252,1.0
6399,4405,1232,1.0
6026,4405,4252,1.0
13907,4405,5,1.0
8188,4405,653,1.0
6027,4406,4252,1.0
7214,4407,572,1.0
6028,4407,4252,1.0
6029,4408,4252,1.0
7078,4409,572,1.0
6030,4409,4252,1.0
7629,4410,572,1.0
6031,4410,4252,1.0
16410,4410,5,1.0
8252,4410,653,1.0
6032,4411,4252,1.0
7105,4412,572,1.0
6035,4412,4252,1.0
8686,4412,5868,1.0
7095,4413,572,1.0
6037,4413,4252,1.0
12818,4414,2794,1.0
6039,4414,4252,1.0
17724,4414,5,1.0
6040,4415,4252,1.0
6041,4416,4252,1.0
6044,4417,4252,1.0
12447,4417,5007,1.0
6874,4418,572,1.0
6045,4418,4252,1.0
15386,4418,5,1.0
6420,4419,1232,1.0
7021,4419,572,1.0
6046,4419,4252,1.0
13435,4419,5,1.0
7203,4420,572,1.0
6048,4420,4252,1.0
6049,4421,4252,1.0
6877,4422,572,1.0
6050,4422,4252,1.0
7377,4423,572,1.0
6052,4423,4252,1.0
14529,4423,5,1.0
6453,4424,1232,1.0
6056,4424,4252,1.0
6057,4425,4252,1.0
7251,4426,572,1.0
6058,4426,4252,1.0
14667,4426,5,1.0
6061,4427,4252,1.0
14935,4427,5,1.0
6062,4428,4252,1.0
6064,4429,4252,1.0
6065,4430,4252,1.0
15261,4430,5,1.0
6067,4431,4252,1.0
6068,4432,4252,1.0
6070,4433,4252,1.0
6071,4434,4252,1.0
7250,4435,572,1.0
6072,4435,4252,1.0
14634,4435,5,1.0
12303,4435,5007,1.0
7350,4436,572,1.0
6073,4436,4252,1.0
6076,4437,4252,1.0
6077,4438,4252,1.0
6454,4439,1232,1.0
6078,4439,4252,1.0
6079,4440,4252,1.0
7364,4441,572,1.0
6080,4441,4252,1.0
7324,4442,572,1.0
6081,4442,4252,1.0
14937,4442,5,1.0
10044,4442,5868,1.0
6083,4443,4252,1.0
6084,4444,4252,1.0
6085,4445,4252,1.0
7419,4446,572,1.0
6086,4446,4252,1.0
14195,4446,5,1.0
7488,4447,572,1.0
6087,4447,4252,1.0
8969,4447,5868,1.0
7400,4448,572,1.0
6088,4448,4252,1.0
6803,4449,572,1.0
6089,4449,4252,1.0
6093,4450,4252,1.0
15431,4450,5,1.0
6094,4451,4252,1.0
6096,4452,4252,1.0
13494,4452,5,1.0
12432,4452,5007,1.0
6099,4453,4252,1.0
14716,4453,5,1.0
8081,4454,572,1.0
6100,4454,4252,1.0
7320,4455,572,1.0
6101,4455,4252,1.0
14193,4455,5,1.0
6103,4456,4252,1.0
7146,4457,572,1.0
6105,4457,4252,1.0
6106,4458,4252,1.0
6107,4459,4252,1.0
6109,4460,4252,1.0
6110,4461,4252,1.0
7743,4462,572,1.0
6111,4462,4252,1.0
15302,4462,5,1.0
7192,4463,572,1.0
6113,4463,4252,1.0
15598,4463,5,1.0
7412,4464,572,1.0
6114,4464,4252,1.0
14222,4464,5,1.0
6115,4465,4252,1.0
6116,4466,4252,1.0
8899,4466,5868,1.0
6119,4467,4252,1.0
7557,4468,572,1.0
6121,4468,4252,1.0
13202,4468,5,1.0
6122,4469,4252,1.0
6126,4470,4252,1.0
6130,4471,4252,1.0
6131,4472,4252,1.0
6133,4473,4252,1.0
15993,4473,5,1.0
6135,4474,4252,1.0
6429,4475,1232,1.0
6136,4475,4252,1.0
9181,4475,5868,1.0
13240,4475,5,1.0
7839,4476,572,1.0
6139,4476,4252,1.0
15147,4476,5,1.0
10683,4476,5868,1.0
6140,4477,4252,1.0
6142,4478,4252,1.0
6446,4479,1232,1.0
6143,4479,4252,1.0
14358,4479,5,1.0
6144,4480,4252,1.0
6147,4481,4252,1.0
6148,4482,4252,1.0
8123,4483,572,1.0
6149,4483,4252,1.0
11318,4483,5868,1.0
6150,4484,4252,1.0
13743,4484,5,1.0
6153,4485,4252,1.0
14758,4485,5,1.0
6465,4486,1232,1.0
6155,4486,4252,1.0
18106,4486,5,1.0
18586,4487,5,1.0
11755,4487,8,1.0
7841,4487,572,1.0
12636,4487,2794,1.0
6433,4487,1232,1.0
6156,4487,4252,1.0
6157,4488,4252,1.0
8624,4488,5868,1.0
14495,4488,5,1.0
6158,4489,4252,1.0
6160,4490,4252,1.0
18714,4490,5,1.0
6161,4491,4252,1.0
6162,4492,4252,1.0
17125,4492,5,1.0
12412,4492,5007,1.0
11527,4493,8,1.0
6164,4493,4252,1.0
14518,4493,5,1.0
6165,4494,4252,1.0
6166,4495,4252,1.0
8019,4496,572,1.0
6171,4496,4252,1.0
17193,4496,5,1.0
6172,4497,4252,1.0
6173,4498,4252,1.0
15420,4498,5,1.0
6174,4499,4252,1.0
6175,4500,4252,1.0
15179,4500,5,1.0
6177,4501,4252,1.0
18184,4501,5,1.0
12759,4502,2794,1.0
6178,4502,4252,1.0
18100,4502,5,1.0
6181,4503,4252,1.0
14993,4503,5,1.0
6183,4504,4252,1.0
8111,4505,572,1.0
6184,4505,4252,1.0
18685,4505,5,1.0
12648,4506,2794,1.0
6186,4506,4252,1.0
15329,4506,5,1.0
7999,4507,572,1.0
12665,4507,2794,1.0
6188,4507,4252,1.0
16271,4507,5,1.0
11329,4507,5868,1.0
6189,4508,4252,1.0
17830,4508,5,1.0
11756,4509,8,1.0
6193,4509,4252,1.0
18473,4509,5,1.0
6508,4510,1232,1.0
12673,4510,2794,1.0
6195,4510,4252,1.0
17144,4510,5,1.0
6197,4511,4252,1.0
12712,4511,2794,1.0
11339,4511,5868,1.0
17427,4511,5,1.0
6198,4512,4252,1.0
17561,4512,5,1.0
6200,4513,4252,1.0
6203,4514,4252,1.0
6208,4515,4252,1.0
7480,4516,572,1.0
6209,4516,4252,1.0
14469,4516,5,1.0
6210,4517,4252,1.0
7738,4518,572,1.0
6213,4518,4252,1.0
18292,4518,5,1.0
6458,4519,1232,1.0
7764,4519,572,1.0
6214,4519,4252,1.0
17119,4519,5,1.0
11635,4520,8,1.0
6514,4520,1232,1.0
6216,4520,4252,1.0
17748,4520,5,1.0
11322,4520,5868,1.0
6219,4521,4252,1.0
7544,4522,572,1.0
6221,4522,4252,1.0
18622,4522,5,1.0
6222,4523,4252,1.0
11295,4523,5868,1.0
6223,4524,4252,1.0
15879,4524,5,1.0
6225,4525,4252,1.0
6226,4526,4252,1.0
6227,4527,4252,1.0
6229,4528,4252,1.0
6236,4529,4252,1.0
6237,4530,4252,1.0
6239,4531,4252,1.0
17471,4531,5,1.0
8481,4531,653,1.0
17279,4532,5,1.0
8011,4532,572,1.0
12739,4532,2794,1.0
8256,4532,653,1.0
6486,4532,1232,1.0
6241,4532,4252,1.0
12843,4533,2794,1.0
6244,4533,4252,1.0
6246,4534,4252,1.0
6250,4535,4252,1.0
16561,4535,5,1.0
6251,4536,4252,1.0
12842,4537,2794,1.0
6254,4537,4252,1.0
17690,4537,5,1.0
7152,4538,572,1.0
6256,4538,4252,1.0
17069,4538,5,1.0
6403,4539,1232,1.0
6257,4539,4252,1.0
6513,4540,1232,1.0
6259,4540,4252,1.0
7926,4541,572,1.0
12786,4541,2794,1.0
6261,4541,4252,1.0
6445,4542,1232,1.0
6263,4542,4252,1.0
18540,4542,5,1.0
6265,4543,4252,1.0
6266,4544,4252,1.0
6267,4545,4252,1.0
7761,4546,572,1.0
6270,4546,4252,1.0
6273,4547,4252,1.0
13607,4547,5,1.0
6276,4548,4252,1.0
17156,4548,5,1.0
7710,4549,572,1.0
6278,4549,4252,1.0
17145,4549,5,1.0
6279,4550,4252,1.0
6282,4551,4252,1.0
6283,4552,4252,1.0
6284,4553,4252,1.0
6285,4554,4252,1.0
6286,4555,4252,1.0
6520,4556,1232,1.0
12706,4556,2794,1.0
6288,4556,4252,1.0
17190,4556,5,1.0
12751,4557,2794,1.0
6290,4557,4252,1.0
17388,4557,5,1.0
12792,4558,2794,1.0
6292,4558,4252,1.0
18624,4558,5,1.0
6294,4559,4252,1.0
6295,4560,4252,1.0
6297,4561,4252,1.0
7782,4562,572,1.0
12872,4562,2794,1.0
6300,4562,4252,1.0
18077,4563,5,1.0
6301,4563,4252,1.0
12827,4563,2794,1.0
8725,4563,5868,1.0
8505,4563,653,1.0
6532,4563,1232,1.0
7781,4563,572,1.0
6303,4564,4252,1.0
15104,4564,5,1.0
6306,4565,4252,1.0
6308,4566,4252,1.0
6313,4567,4252,1.0
6320,4568,4252,1.0
18674,4568,5,1.0
6323,4569,4252,1.0
18787,4569,5,1.0
6324,4570,4252,1.0
19202,4570,5,1.0
6335,4571,4252,1.0
17887,4571,5,1.0
8604,4571,653,1.0
6343,4572,1232,1.0
14265,4572,5,1.0
12176,4572,5007,1.0
6345,4573,1232,1.0
6346,4574,1232,1.0
6347,4575,1232,1.0
6348,4576,1232,1.0
6349,4577,1232,1.0
6350,4578,1232,1.0
13654,4578,5,1.0
6351,4579,1232,1.0
13706,4579,5,1.0
6352,4580,1232,1.0
12994,4580,5,1.0
6354,4581,1232,1.0
12951,4581,5,1.0
12235,4581,5007,1.0
6355,4582,1232,1.0
12055,4582,4689,1.0
7168,4582,572,1.0
8198,4582,653,1.0
11486,4582,8327,1.0
6358,4583,1232,1.0
13673,4583,5,1.0
8146,4583,653,1.0
6359,4584,1232,1.0
14858,4584,5,1.0
6360,4585,1232,1.0
6362,4586,1232,1.0
6363,4587,1232,1.0
6815,4587,572,1.0
13228,4587,5,1.0
6364,4588,1232,1.0
6365,4589,1232,1.0
13411,4589,5,1.0
6366,4590,1232,1.0
6367,4591,1232,1.0
6369,4592,1232,1.0
12089,4592,4689,1.0
7017,4592,572,1.0
17133,4592,5,1.0
8937,4592,5868,1.0
6371,4593,1232,1.0
6374,4594,1232,1.0
7075,4594,572,1.0
13515,4594,5,1.0
6376,4595,1232,1.0
6378,4596,1232,1.0
6938,4596,572,1.0
8613,4596,5868,1.0
6380,4597,1232,1.0
6381,4598,1232,1.0
13394,4598,5,1.0
6389,4599,1232,1.0
7147,4599,572,1.0
6391,4600,1232,1.0
13564,4600,5,1.0
6392,4601,1232,1.0
6393,4602,1232,1.0
6395,4603,1232,1.0
13367,4603,5,1.0
12299,4603,5007,1.0
6398,4604,1232,1.0
14122,4604,5,1.0
6401,4605,1232,1.0
6402,4606,1232,1.0
17980,4606,5,1.0
12276,4606,5007,1.0
6404,4607,1232,1.0
15243,4607,5,1.0
12178,4607,5007,1.0
6406,4608,1232,1.0
6409,4609,1232,1.0
9722,4609,5868,1.0
6410,4610,1232,1.0
13761,4610,5,1.0
12354,4610,5007,1.0
6411,4611,1232,1.0
8122,4611,572,1.0
10936,4611,5868,1.0
12445,4611,5007,1.0
6412,4612,1232,1.0
7448,4612,572,1.0
17688,4612,5,1.0
6415,4613,1232,1.0
7509,4613,572,1.0
14334,4613,5,1.0
6416,4614,1232,1.0
6418,4615,1232,1.0
6419,4616,1232,1.0
16838,4616,5,1.0
8258,4616,653,1.0
6424,4617,1232,1.0
6425,4618,1232,1.0
6426,4619,1232,1.0
6427,4620,1232,1.0
6432,4621,1232,1.0
7906,4621,572,1.0
15992,4621,5,1.0
6434,4622,1232,1.0
6435,4623,1232,1.0
17345,4623,5,1.0
8288,4623,653,1.0
6438,4624,1232,1.0
14813,4624,5,1.0
6439,4625,1232,1.0
14386,4625,5,1.0
6440,4626,1232,1.0
7500,4626,572,1.0
13884,4626,5,1.0
8139,4626,653,1.0
6441,4627,1232,1.0
6443,4628,1232,1.0
6449,4629,1232,1.0
7518,4629,572,1.0
14365,4629,5,1.0
6451,4630,1232,1.0
6456,4631,1232,1.0
8254,4631,653,1.0
11186,4631,5868,1.0
17224,4631,5,1.0
12463,4631,5007,1.0
6457,4632,1232,1.0
6459,4633,1232,1.0
7598,4633,572,1.0
6461,4634,1232,1.0
12096,4634,4689,1.0
6927,4634,572,1.0
14876,4634,5,1.0
6471,4635,1232,1.0
6473,4636,1232,1.0
18790,4636,5,1.0
6474,4637,1232,1.0
6475,4638,1232,1.0
6477,4639,1232,1.0
6478,4640,1232,1.0
6481,4641,1232,1.0
19272,4641,5,1.0
6489,4642,1232,1.0
6490,4643,1232,1.0
6491,4644,1232,1.0
6492,4645,1232,1.0
6493,4646,1232,1.0
6494,4647,1232,1.0
18518,4647,5,1.0
6500,4648,1232,1.0
18435,4648,5,1.0
6505,4649,1232,1.0
18160,4649,5,1.0
6511,4650,1232,1.0
21068,4650,5,1.0
8607,4650,653,1.0
6515,4651,1232,1.0
6516,4652,1232,1.0
16923,4652,5,1.0
6517,4653,1232,1.0
6529,4654,1232,1.0
17455,4654,5,1.0
6530,4655,1232,1.0
6536,4656,1232,1.0
17269,4656,5,1.0
6541,4657,1232,1.0
7976,4657,572,1.0
17862,4657,5,1.0
6542,4658,1232,1.0
6543,4659,1232,1.0
16986,4659,5,1.0
6547,4660,1232,1.0
6548,4661,1232,1.0
6549,4662,1232,1.0
6550,4663,1232,1.0
6551,4664,1232,1.0
6552,4665,1232,1.0
6558,4666,1232,1.0
6560,4667,1232,1.0
6562,4668,1232,1.0
6563,4669,1232,1.0
14626,4669,5,1.0
6571,4670,1232,1.0
8069,4670,572,1.0
6577,4671,572,1.0
6578,4672,572,1.0
6579,4673,572,1.0
6580,4674,572,1.0
6582,4675,572,1.0
6585,4676,572,1.0
6586,4677,572,1.0
6587,4678,572,1.0
8634,4678,5868,1.0
6588,4679,572,1.0
6589,4680,572,1.0
13929,4680,5,1.0
6591,4681,572,1.0
6592,4682,572,1.0
6593,4683,572,1.0
6594,4684,572,1.0
6595,4685,572,1.0
10646,4685,5868,1.0
6596,4686,572,1.0
12072,4687,4689,1.0
6597,4687,572,1.0
12293,4687,5007,1.0
6599,4688,572,1.0
6600,4689,572,1.0
6601,4690,572,1.0
6602,4691,572,1.0
6603,4692,572,1.0
6604,4693,572,1.0
6605,4694,572,1.0
6606,4695,572,1.0
6607,4696,572,1.0
6608,4697,572,1.0
8619,4697,5868,1.0
6610,4698,572,1.0
6612,4699,572,1.0
6613,4700,572,1.0
6614,4701,572,1.0
6615,4702,572,1.0
12058,4703,4689,1.0
6617,4703,572,1.0
6620,4704,572,1.0
6621,4705,572,1.0
6622,4706,572,1.0
6623,4707,572,1.0
6624,4708,572,1.0
6625,4709,572,1.0
13038,4709,5,1.0
12220,4709,5007,1.0
6626,4710,572,1.0
12094,4711,4689,1.0
6627,4711,572,1.0
12248,4711,5007,1.0
6628,4712,572,1.0
6629,4713,572,1.0
13498,4713,5,1.0
12045,4714,4689,1.0
6630,4714,572,1.0
8759,4714,5868,1.0
6631,4715,572,1.0
6632,4716,572,1.0
6633,4717,572,1.0
6635,4718,572,1.0
6636,4719,572,1.0
8617,4719,5868,1.0
12346,4719,5007,1.0
6637,4720,572,1.0
6638,4721,572,1.0
13609,4721,5,1.0
6639,4722,572,1.0
6640,4723,572,1.0
6641,4724,572,1.0
6642,4725,572,1.0
6643,4726,572,1.0
8729,4726,5868,1.0
6644,4727,572,1.0
6645,4728,572,1.0
11811,4729,2008,1.0
6646,4729,572,1.0
6647,4730,572,1.0
6648,4731,572,1.0
6649,4732,572,1.0
6651,4733,572,1.0
15046,4733,5,1.0
6653,4734,572,1.0
6655,4735,572,1.0
13322,4735,5,1.0
12097,4736,4689,1.0
6656,4736,572,1.0
9546,4736,5868,1.0
6658,4737,572,1.0
12695,4738,2794,1.0
6659,4738,572,1.0
18338,4738,5,1.0
6660,4739,572,1.0
8151,4739,653,1.0
6661,4740,572,1.0
13214,4740,5,1.0
6663,4741,572,1.0
6664,4742,572,1.0
13298,4742,5,1.0
6665,4743,572,1.0
6666,4744,572,1.0
6667,4745,572,1.0
6670,4746,572,1.0
12241,4746,5007,1.0
6671,4747,572,1.0
6672,4748,572,1.0
6673,4749,572,1.0
8181,4749,653,1.0
6675,4750,572,1.0
